0,0,0,0,0,157,253,249,253,247,249,249,250,254,142,35,0,0,0,254,64,27,254,248,246,119,0,0,0,84,253,254,161,0,0,0,0,241,254,246,254,248,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,187,254,254,250,254,252,247,254,120,0,69,0,0,182,228,0,6,253,254,207,0,0,0,0,0,250,250,13,0,0,0,0,245,254,253,251,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95,253,254,249,253,253,254,90,0,0,93,0,33,253,0,0,104,254,254,0,0,0,0,0,0,0,0,0,0,0,0,246,251,246,253,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,70,195,223,199,113,0,0,0,0,54,0,251,67,0,210,252,249,254,0,0,0,0,0,0,0,0,0,0,50,234,35,0,0,254,254,248,17,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,179,109,254,248,253,254,254,0,0,0,0,0,0,0,0,0,180,125,0,0,0,0,254,253,254,176,0,0,179,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,251,232,254,246,254,244,252,252,0,0,0,0,0,0,6,170,159,0,0,0,0,0,58,252,252,254,249,253,253,253,252,253,251,254,253,250,233,169,119,57,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,250,250,254,253,254,253,21,254,250,0,0,0,0,0,176,142,0,0,0,37,162,254,253,252,248,252,254,254,226,224,217,220,219,237,254,252,253,254,252,254,251,254,79,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,253,252,254,251,254,11,41,252,231,0,0,0,146,146,0,0,81,185,254,254,206,124,37,4,254,254,253,47,0,0,0,0,0,0,0,0,107,253,254,254,251,250,254,159,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,104,250,254,253,253,245,254,211,0,149,253,232,0,42,150,0,70,224,252,253,243,90,0,0,0,0,0,254,252,254,24,0,0,0,0,0,0,0,0,0,0,142,247,254,254,251,254,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,71,254,254,244,254,250,254,55,0,141,243,251,245,112,122,105,248,254,248,209,28,0,0,0,0,0,0,0,252,251,253,109,0,0,0,0,0,0,0,0,0,0,0,0,81,143,133,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,251,252,252,252,254,252,101,0,0,254,254,251,246,251,254,254,251,252,59,0,0,0,0,0,0,0,0,0,254,253,251,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,254,254,254,252,252,100,0,0,0,254,246,251,248,221,254,252,136,0,0,0,0,0,0,0,0,0,0,0,252,252,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,251,251,251,250,144,0,0,0,0,252,254,254,250,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,250,254,254,210,0,0,0,0,0,249,254,254,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,254,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,86,254,78,0,0,0,0,0,0,252,252,253,254,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,254,250,253,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,250,254,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,253,250,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
