x1,x2,x3,x4,x5,sinx,y
1.8686868686868687,3.4919906132027347,6.525437004469756,12.19399844269601,22.786764766654162,0.955957750625488,0.9559256137626376
1.9191919191919191,3.683297622691562,7.068955033448452,13.566681377325311,26.03706526961423,0.9399216514301312,0.9403992409202098
1.9696969696969697,3.879706152433425,7.641845451762808,15.052119829229772,29.64811481514955,0.921488547144662,0.9211139740758498
2.0202020202020203,4.081216202428324,8.244881217026919,16.65632569096347,33.649142810027215,0.9007054462029555,0.9019925378227835
2.0707070707070705,4.287827772676256,8.878835286854875,18.38546700813383,38.070916531994285,0.8776253500425995,0.8781295137771614
2.121212121212121,4.499540863177226,9.544480618860783,20.24586797940166,42.945780562367155,0.8523071179396752,0.8496918490149336
2.1717171717171717,4.716355473931231,10.242590170658735,22.244008956481093,48.30769621862055,0.8248153169047747,0.8251926840459204
2.2222222222222223,4.938271604938272,10.973936899862828,24.386526444139616,54.19228098697693,0.7952200570230491,0.7951040545040671
2.2727272727272725,5.165289256198346,11.739293764087149,26.680213100198063,60.63684795499559,0.7635968126582092,0.7624865889659148
2.323232323232323,5.397408427711458,12.539433720945809,29.132017735530667,67.68044524416214,0.7300262299764464,0.731268590261252
2.3737373737373737,5.634629119477604,13.3751297280529,31.74904531406496,75.36389544247743,0.6945939212811307,0.6922946673780294
2.4242424242424243,5.8769513314967865,14.247154743022513,34.53855695278185,83.72983503704691,0.6573902466827755,0.6575229591211077
2.474747474747475,6.124375063769004,15.156281723468748,37.50796992171559,92.82275384666991,0.6185100836610595,0.6172078934815469
2.525252525252525,6.376900316294255,16.10328362700569,40.664857643953766,102.6890344544287,0.5780525851065732,0.577450385818753
2.5757575757575757,6.634527089072543,17.08893341124746,44.01694969563739,113.37699164027813,0.5361209264593332,0.5362468336628092
2.6262626262626263,6.897255382103867,18.114004033808136,47.572131805960765,124.93691181363432,0.4928220425889235,0.4927431775693862
2.676767676767677,7.165085195388227,19.17926845230182,51.338445857171536,137.42109244596423,0.4482663550872666,0.4482114167178164
2.727272727272727,7.438016528925619,20.285499624342595,55.32408988457071,150.88388150337465,0.40256749066949654,0.4038823006946513
2.7777777777777777,7.716049382716049,21.43347050754458,59.537418076512715,165.381716879202,0.3558419914010657,0.35564364352800215
2.8282828282828283,7.999183756759514,22.623954059521857,63.986940774405255,180.97316582660073,0.30820901749007684,0.30977813109948454
2.878787878787879,8.287419651056016,23.85772323788853,68.6813244727094,197.71896439113314,0.25979004340277745,0.2588956782428629
2.929292929292929,8.58075706560555,25.135551000258676,73.62939181893955,215.68205684335828,0.2107085480771929,0.20998064511937692
2.9797979797979797,8.87919600040812,26.45821030424642,78.84012161366357,234.92763511142175,0.16108970002491763,0.15966555727550166
3.0303030303030303,9.182736455463727,27.82647410746584,84.32264881050256,255.5231782136441,0.11106003812412972,0.11178150459150035
3.080808080808081,9.49137843077237,29.24111536753104,90.086264516131,277.5384916911106,0.06074714891786741,0.05915246417249545
3.131313131313131,9.805121926334046,30.7029070420561,96.14041599027667,301.04574704026027,0.010279341240534697,0.009360729891696852
3.1818181818181817,10.12396694214876,32.212622088655145,102.4947066457209,326.1195211454756,-0.04021468099759623,-0.040598541089573295
3.2323232323232323,10.447913478216508,33.77103346494225,109.15889604829817,352.83683571167086,-0.09060614703340773,-0.09061975926408543
3.282828282828283,10.776961534537293,35.37891412853151,116.1428999168964,381.27719669688213,-0.14076654764445315,-0.14043879273571253
3.3333333333333335,11.111111111111112,37.037037037037045,123.45679012345681,411.5226337448561,-0.19056796287548539,-0.19201834106172755
3.3838383838383836,11.450362207937964,38.74617514807291,131.11079469297397,443.65773961763915,-0.23988338826222555,-0.24090470583615956
3.4343434343434343,11.794714825017854,40.50710141925324,139.11529780349596,477.76970962816796,-0.28858705872043244,-0.2873736791659152
3.484848484848485,12.144168962350781,42.32058880819211,147.48083978612402,513.9483810728565,-0.33655476927427824,-0.3357761580801658
3.5353535353535355,12.498724619936741,44.187410272503634,156.21811712501287,552.2862726641869,-0.38366419180611233,-0.3854118534557012
3.5858585858585856,12.858381797775735,46.108338769801875,165.33798245737034,592.8786239632977,-0.42979518701982455,-0.4297948398105239
3.6363636363636362,13.223140495867767,48.08414725770097,174.85144457345808,635.8234348125748,-0.47483011082223947,-0.47407156003904155
3.686868686868687,13.593000714212835,50.115608693815,184.76966841659066,681.2215047682382,-0.518654114341195,-0.5195349081913451
3.7373737373737375,13.967962452810939,52.20349603575805,195.10397508313616,729.1764725329332,-0.5611554368152017,-0.560635190675242
3.7878787878787876,14.348025711662073,54.348582241144214,205.86584182251596,779.794855388318,-0.6022256906077457,-0.6023766945908332
3.8383838383838382,14.733190490766248,56.551640267587615,217.06690203720498,833.1860886276554,-0.6417601376193878,-0.6419732129462794
3.888888888888889,15.123456790123456,58.81344307270233,228.71894528273128,889.4625649883994,-0.6796579563927462,-0.6790180421859411
3.9393939393939394,15.5188246097337,61.13476361410246,240.83391726767636,948.7396740847856,-0.7158224992291902,-0.7141802937677543
3.9898989898989896,15.919293949596977,63.51637484940208,253.42391985367493,1011.1358418404201,-0.7501615386615378,-0.7500587015932447
4.040404040404041,16.324864809713297,65.95904973621535,266.5012110554155,1076.7725699208709,-0.7825875026542022,-0.7809799914049168
4.090909090909091,16.735537190082646,68.46356123215627,280.07820504063926,1145.7744751662515,-0.813017697930967,-0.813549150339979
4.141414141414141,17.151311090705025,71.030682294839,294.1674721301413,1218.2693290238171,-0.8413745208608701,-0.8416123690494391
4.191919191919192,17.57218651158045,73.66118588187766,308.78173879777,1294.388096980551,-0.8675856553643758,-0.8672522125411694
4.242424242424242,17.998163452708905,76.35584495088627,323.93388767042654,1374.264977995749,-0.8915842573351402,-0.890595509335336
4.292929292929293,18.4292419140904,79.11543245947901,339.63695752806643,1458.0374439336188,-0.9133091251070551,-0.9133718267974155
4.343434343434343,18.865421895724925,81.94072136526988,355.9041433036975,1545.8462789958576,-0.9327048555318336,-0.9342476663972206
4.393939393939394,19.306703397612484,84.83248462587304,372.7487960833815,1637.8356191542518,-0.9497219852691181,-0.949062240918018
4.444444444444445,19.75308641975309,87.79149519890262,390.18442310623385,1734.1529915832618,-0.9643171169287782,-0.9643674512384995
4.494949494949495,20.204570962146718,90.81852604197262,408.22468776442236,1834.9493540926055,-0.9764530297437146,-0.9754584909802538
4.545454545454545,20.661157024793383,93.91435011269719,426.883409603169,1940.3791345598588,-0.9860987744909296,-0.9870416461198739
4.595959595959596,21.122844607693093,97.07974036869048,446.1745643207492,2050.6002703630393,-0.9932297524187915,-0.992558265816904
4.646464646464646,21.58963371084583,100.31546976756647,466.11228376849067,2165.7742478131886,-0.9978277779792126,-0.9970767616362245
4.696969696969697,22.061524334251608,103.62231126693938,486.7108559507759,2286.066141586978,-0.9998811252047616,-0.9986670224168204
4.747474747474747,22.538516477910417,107.0010378244232,507.9847250250394,2411.6446541592777,-0.9993845576124357,-0.9996349030952197
4.797979797979798,23.02061014182226,110.45242239763205,529.9484913017699,2542.682155235764,-0.9963393415578347,-0.9955335635253441
4.848484848484849,23.507805325987146,113.9772379441801,552.6169112445097,2679.354721185501,-0.9907532430056771,-0.9904029472528183
4.898989898989899,24.00010203040506,117.57625742168135,576.0048974698531,2821.8421744735224,-0.9826405077248982,-0.9822973925326792
4.94949494949495,24.497500255076016,121.25025378774998,600.1275187474495,2970.328123093437,-0.9720218249588334,-0.9708842682359999
5.0,25.0,125.0,625.0,3125.0,-0.9589242746631385,-0.9597611729465166
