Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
26,28,39,41,34.34055,17.00192,0.07711,0.02305,0.01233,0.00785,0.00552,0.00415,0.0033,0.00273,0.0023499999999999,0.00208,0.00189,0.00175,0.00164,0.00155,0.00147,0.00141,0.00135,0.0013,0.0012599999999999,0.00123,0.0012,0.00118,0.00118,0.0012,0.00124,0.00131,0.0014,0.00153,0.00172,0.00197,0.00231,0.0028,0.00353,0.00465,0.00662,0.0109,0.1164499999999999,5.11647,10.21445,12.17751,13.39066,14.38572,15.14702,15.20055,12.359,1.78379,0.0191399999999999,0.00984,0.00641,0.00465,0.00359,0.00289,0.0024,0.0020299999999999,0.00175,0.0015199999999999,0.00134,0.00119,0.00107,0.00095,0.00086,0.0007899999999999,0.0007199999999999,0.00066,0.0006199999999999,0.00059,0.00057,0.00055,0.00054,0.00054,0.0005399999999999,0.00054,0.00056,0.00057,0.00058,0.0006,0.0006199999999999,0.0006399999999999,0.00066,0.00067,0.00069,0.0007099999999999,0.0007199999999999,0.00074,0.00075,0.00077,0.00078,0.0007899999999999,0.0007999999999999,0.00081,0.00082,0.00083,0.0008399999999999,0.0008399999999999,0.00085,0.00086,0.00088,0.00089,0.00091,0.0009299999999999,0.0009499999999999,0.00098,0.00102,0.00106,0.0011099999999999,0.00117,0.00124,0.00133,0.0014199999999999,0.00154,0.00167,0.00183,0.00202,0.00226,0.00255,0.00295,0.00366,0.0840399999999999,0.48484,0.72018,0.98845,1.09311,1.39371,1.49963,1.79503,2.11365,2.2217,2.96551,3.23224,4.9171,8.5,12.7583,16.9529,20.46877,23.13615,22.87283,21.53183,20.41254,21.18999,24.01945,29.45763,37.05861,34.95735,28.79967,24.27228,22.24684,21.15743,20.19476,19.12163,17.96509,17.08559,16.76171,16.77419,15.96985,14.36474,12.99349,11.96472,11.1993,10.63464,10.21775,9.90409,9.65502,9.4361,9.22022,8.99455,8.76342,8.54131,8.34192,8.17247,8.034229999999999,7.924950000000001,7.84075,7.77675,7.72678,7.68199,7.62845,7.544359999999999,7.40053,7.17366,6.8848,6.61114,6.410209999999999,6.29631,6.25557,6.2598400000000005,6.27438,6.25486,6.2173300000000005,6.17809,6.15018,6.14799,6.16635,6.197620000000001,6.24063,6.2945,6.3567800000000005,6.42621,6.5036,Fe,Ni,Y,Nb,",Fe,Ni,Y,Nb,"
26,28,39,42,0.00066,0.00063,0.0006,0.0005899999999999,0.00059,0.00061,0.00062,0.00065,0.00067,0.00069,0.00071,0.00073,0.00074,0.00074,0.00074,0.00073,0.0007199999999999,0.0007,0.00069,0.00066,0.00065,0.0006399999999999,0.00065,0.00065,0.0006799999999999,0.0007199999999999,0.0007899999999999,0.00089,0.00101,0.0011899999999999,0.0014,0.0017,0.0021,0.00264,0.00343,0.00468,0.00694,0.0123699999999999,0.7877099999999999,6.50886,9.91429,11.3825,12.36135,13.186229999999998,13.85182,14.06738,12.8333,4.98546,0.0269799999999999,0.01131,0.007,0.0049499999999999,0.00375,0.00298,0.00244,0.0020499999999999,0.00173,0.00148,0.00129,0.00112,0.00098,0.0008599999999999,0.00076,0.00067,0.0006,0.0005499999999999,0.0005,0.0004799999999999,0.00045,0.0004399999999999,0.00044,0.00045,0.00046,0.00048,0.0005,0.00054,0.00056,0.00059,0.0006299999999999,0.00066,0.0007,0.00073,0.00076,0.0007899999999999,0.00081,0.00083,0.00086,0.0008699999999999,0.0008799999999999,0.00089,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00094,0.0009599999999999,0.00098,0.001,0.00105,0.0011,0.00116,0.00124,0.00133,0.0014399999999999,0.0015599999999999,0.00173,0.0018999999999999,0.00213,0.00241,0.00279,0.0034,0.03697,0.3862,0.66778,0.89568,1.06395,1.26465,1.49754,1.66755,2.05295,2.1403600000000003,2.75015,3.16001,4.38129,7.55296,11.29181,15.34815,18.38015,21.76827,23.1256,22.37811,21.4135,21.10739,22.55209,26.95621,32.19139,34.82929,33.231790000000004,28.58969,24.43241,22.1793,20.83336,19.81932,18.696,17.6323,17.02426,17.10173,17.531859999999998,16.6783,14.70118,13.0912,11.91013,11.01615,10.31202,9.73619,9.25292,8.842310000000001,8.49251,8.19511,7.94329,7.73112,7.553459999999999,7.40579,7.28426,7.18546,7.10642,7.044420000000001,6.99672,6.96017,6.93051,6.90112,6.8615,6.79603,6.68625,6.524940000000001,6.34062,6.18426,6.0863700000000005,6.05458,6.06945,6.1071,6.13542,6.132860000000001,6.118510000000001,6.10324,6.1033,6.12179,6.14982,6.184670000000001,6.22714,6.27566,6.328110000000001,6.384180000000001,Fe,Ni,Y,Mo,",Fe,Ni,Y,Mo,"
26,28,39,43,0.00021,0.0002099999999999,0.0002199999999999,0.00025,0.00027,0.00031,0.00034,0.0003799999999999,0.00042,0.00046,0.00049,0.00052,0.00054,0.00056,0.00057,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00059,0.00061,0.0006399999999999,0.00067,0.00073,0.00082,0.00093,0.00107,0.0012499999999999,0.0015,0.00183,0.00227,0.0029,0.00384,0.00543,0.00865,0.02206,3.29527,8.250029999999999,10.21752,11.30475,12.12857,12.84616,13.38195,13.39802,11.68997,3.36057,0.02163,0.01003,0.00638,0.00457,0.0034999999999999,0.0028,0.0023,0.00194,0.00166,0.0014299999999999,0.00125,0.00109,0.00097,0.00086,0.00078,0.0007,0.00063,0.00059,0.00055,0.00051,0.0005,0.00049,0.0004799999999999,0.00048,0.00049,0.00051,0.00052,0.00054,0.00057,0.00059,0.0006299999999999,0.00065,0.0006799999999999,0.00071,0.00073,0.00076,0.00077,0.0007999999999999,0.00082,0.00083,0.00085,0.00086,0.0008699999999999,0.0008799999999999,0.0008799999999999,0.00089,0.0009,0.0009,0.00091,0.00092,0.00093,0.00094,0.0009599999999999,0.00098,0.00101,0.00103,0.0010799999999999,0.00112,0.00118,0.00125,0.00134,0.0014399999999999,0.00155,0.00169,0.00185,0.00204,0.00229,0.0026,0.00304,0.00397,0.1454399999999999,0.5284,0.74522,0.99175,1.11336,1.39519,1.52236,1.82943,2.09121,2.34696,2.97986,3.63157,6.010869999999999,9.55165,13.37775,16.91408,20.019640000000003,23.03672,23.15419,22.34959,21.835230000000003,22.34219,24.81949,28.57864,31.38818,33.43257,33.11255,29.03204,24.75188,22.26399,21.09556,20.265,19.00683,17.94199,17.493750000000002,17.87608,18.52444,16.472450000000002,13.29233,11.5578,10.53717,9.82329,9.26961,8.8165,8.43563,8.11143,7.83413,7.59678,7.394020000000001,7.22152,7.075610000000001,6.95319,6.851559999999999,6.768369999999999,6.70148,6.64892,6.60867,6.578379999999999,6.55486,6.53325,6.505879999999999,6.46134,6.386150000000001,6.2744800000000005,6.14668,6.04241,5.98557,5.98202,6.01507,6.06408,6.10702,6.120290000000001,6.11447,6.10215,6.09883,6.10927,6.1260900000000005,6.147600000000001,6.17543,6.208489999999999,6.24481,6.28413,Fe,Ni,Y,Tc,",Fe,Ni,Y,Tc,"
26,28,39,44,0.00014,0.00015,0.0001599999999999,0.0001899999999999,0.0002199999999999,0.00026,0.00029,0.00033,0.00037,0.00041,0.00045,0.00047,0.0005,0.00052,0.00053,0.0005499999999999,0.00056,0.00057,0.00057,0.00058,0.00059,0.00061,0.00063,0.00067,0.00073,0.0007899999999999,0.00089,0.00102,0.00118,0.0014099999999999,0.00169,0.00208,0.00263,0.00344,0.00475,0.0072699999999999,0.01479,1.75347,6.8199000000000005,9.43061,10.67169,11.52195,12.24359,12.84973,13.1534,12.57205,8.08446,0.7960200000000001,0.01393,0.00781,0.0053,0.00394,0.00309,0.00251,0.00209,0.00178,0.00154,0.00134,0.00118,0.00104,0.00092,0.0008399999999999,0.00075,0.00068,0.00063,0.00058,0.00055,0.00052,0.00051,0.0005,0.00049,0.00049,0.0005,0.00051,0.00053,0.0005499999999999,0.00056,0.00059,0.00061,0.0006399999999999,0.00067,0.00069,0.0007199999999999,0.00074,0.00077,0.00078,0.0007999999999999,0.00082,0.00084,0.00085,0.00086,0.0008699999999999,0.0008799999999999,0.00089,0.0009,0.00091,0.00092,0.00093,0.0009499999999999,0.00097,0.00098,0.00101,0.00104,0.00107,0.00112,0.00117,0.00123,0.00131,0.0014,0.0015,0.00163,0.0017699999999999,0.0019399999999999,0.00215,0.0024,0.00274,0.00322,0.00825,0.21972,0.58308,0.78557,1.01246,1.16612,1.44779,1.55619,1.91041,2.1271500000000003,2.5038600000000004,3.13639,4.31143,7.53775,10.7652,14.51154,17.926940000000002,21.58975,23.889190000000003,23.55453,22.993830000000003,23.00277,23.95479,26.28177,28.99314,30.90975,33.3232,34.23422,30.13237,25.38847,22.3808,21.15843,20.047600000000003,18.23771,17.28312,17.29158,18.0393,17.90417,14.34069,11.8842,10.66273,9.87627,9.28576,8.808019999999999,8.407490000000001,8.06601,7.772779999999999,7.52043,7.30343,7.11736,6.95852,6.823729999999999,6.7102900000000005,6.61579,6.53814,6.47536,6.42562,6.38698,6.357139999999999,6.33297,6.309760000000001,6.28033,6.2349,6.16396,6.06859,5.97387,5.91319,5.8971800000000005,5.92319,5.97369,6.03223,6.08441,6.10868,6.10961,6.09975,6.094620000000001,6.09985,6.10946,6.12277,6.14176,6.16538,6.191739999999999,6.22074,Fe,Ni,Y,Ru,",Fe,Ni,Y,Ru,"
26,28,39,45,0.0001,0.0001,0.0001199999999999,0.00014,0.00017,0.0001999999999999,0.00024,0.00028,0.00033,0.00037,0.00041,0.00045,0.00048,0.0005099999999999,0.00054,0.00056,0.00057,0.00059,0.00061,0.00062,0.00064,0.00066,0.0007,0.00074,0.00081,0.00089,0.00101,0.00116,0.00135,0.0015999999999999,0.00196,0.00244,0.0031599999999999,0.00429,0.00631,0.01122,0.81688,5.36094,8.969740000000002,10.46476,11.40241,12.16752,12.83071,13.25647,12.9918,9.8623,1.77351,0.01687,0.00873,0.00575,0.00421,0.00327,0.00265,0.0021999999999999,0.00187,0.00161,0.00141,0.00124,0.0010999999999999,0.00098,0.00088,0.00079,0.00071,0.00066,0.0006,0.00056,0.00052,0.0005,0.00049,0.0004799999999999,0.00047,0.00048,0.00048,0.0005,0.00051,0.00054,0.00056,0.00058,0.00061,0.0006399999999999,0.00066,0.0006799999999999,0.00071,0.00074,0.00076,0.00078,0.0007999999999999,0.00081,0.00083,0.00085,0.0008599999999999,0.0008699999999999,0.0008799999999999,0.00089,0.00091,0.00092,0.00093,0.0009399999999999,0.0009499999999999,0.00098,0.001,0.00102,0.00106,0.0010899999999999,0.00115,0.0012,0.0012699999999999,0.00134,0.00143,0.00154,0.00166,0.00181,0.00199,0.00219,0.00245,0.00278,0.00326,0.00431,0.16699,0.55751,0.7778800000000001,1.01485,1.14883,1.44209,1.55957,1.90211,2.1461,2.49635,3.18181,4.35153,7.946199999999999,11.81773,16.322470000000003,19.91134,23.63279,25.02521,24.53591,24.19589,24.28958,24.74304,25.78157,27.69666,29.6996,32.199470000000005,35.0915,35.08323,28.10102,22.22954,21.32892,19.6561,18.11396,17.35566,17.23629,17.23022,15.21047,12.39892,10.93824,10.06538,9.42753,8.91515,8.48612,8.1201,7.805429999999999,7.53427,7.30073,7.10008,6.9283600000000005,6.78216,6.65856,6.55495,6.46904,6.39877,6.34215,6.29724,6.261839999999999,6.23325,6.20756,6.17908,6.13997,6.08217,6.00418,5.923360000000001,5.87389,5.86853,5.898289999999999,5.95281,6.01494,6.07792,6.12967,6.151020000000001,6.14845,6.13557,6.129630000000001,6.130979999999999,6.1349,6.1436,6.1581600000000005,6.1763,6.19664,6.21992,Fe,Ni,Y,Rh,",Fe,Ni,Y,Rh,"
26,28,39,46,7.999999999999999e-05,6.999999999999998e-05,7.000000000000002e-05,0.0001,0.00012,0.00016,0.0002,0.00025,0.0003,0.00035,0.0004,0.00045,0.00049,0.00052,0.00055,0.00058,0.00061,0.00063,0.0006399999999999,0.00066,0.00069,0.00071,0.00075,0.00081,0.0008799999999999,0.0009699999999999,0.0011,0.00126,0.00149,0.0018,0.00221,0.00281,0.00373,0.0052499999999999,0.00833,0.02017,2.81374,8.02352,10.27337,11.45596,12.33187,13.09205,13.66115,13.66142,11.59834,2.96376,0.0210799999999999,0.0098999999999999,0.00633,0.00455,0.00351,0.00282,0.00233,0.00198,0.00171,0.00148,0.0013,0.00115,0.00103,0.00091,0.00083,0.00074,0.00067,0.00062,0.00057,0.00053,0.00049,0.0004799999999999,0.00046,0.00045,0.00045,0.00046,0.00047,0.00049,0.00051,0.00053,0.00056,0.00059,0.00061,0.0006399999999999,0.00067,0.0007,0.00073,0.00076,0.00078,0.0007999999999999,0.00083,0.00085,0.00085,0.0008699999999999,0.00089,0.0009,0.0009199999999999,0.0009299999999999,0.0009399999999999,0.0009499999999999,0.00097,0.00098,0.001,0.00101,0.00103,0.0010699999999999,0.00109,0.00114,0.00119,0.00125,0.00132,0.0014,0.0015,0.00162,0.0017599999999999,0.00191,0.0021,0.00234,0.00261,0.00297,0.00349,0.00458,0.18041,0.58356,0.78894,1.03912,1.19873,1.52394,1.58362,2.04317,2.21622,2.79881,3.64,6.41522,12.26247,17.11188,20.6158,23.89891,27.35086,28.06224,27.21826,26.2306,25.453000000000003,24.76993,23.803880000000003,23.73331,26.30873,30.74218,36.02958,36.51944,24.90755,20.7083,19.13366,17.842129999999997,16.9866,16.4466,16.28245,15.95608,14.06787,11.90032,10.6307,9.80027,9.17625,8.674,8.2563,7.90347,7.60344,7.347759999999999,7.13002,6.945130000000001,6.788869999999999,6.65771,6.54861,6.45897,6.3864600000000005,6.32901,6.2846,6.25113,6.226089999999999,6.20608,6.18613,6.15943,6.11906,6.064,6.01056,5.988110000000001,5.99905,6.03124,6.08029,6.13347,6.18806,6.23781,6.257630000000001,6.24764,6.22355,6.20694,6.19895,6.194230000000001,6.19586,6.20458,6.21712,6.23216,6.2507600000000005,6.27355,Fe,Ni,Y,Pd,",Fe,Ni,Y,Pd,"
26,28,39,47,0.0001,0.0001,0.00012,0.00014,0.00018,0.0002099999999999,0.00026,0.00031,0.0003599999999999,0.00041,0.00046,0.0005,0.00053,0.00057,0.00059,0.00061,0.00062,0.00063,0.0006399999999999,0.00065,0.00066,0.00069,0.00072,0.00077,0.00084,0.00094,0.00107,0.00125,0.00149,0.00181,0.00225,0.00287,0.00381,0.00537,0.0084,0.01813,2.36229,8.39481,11.14764,12.50578,13.50575,14.35332,14.86205,14.22985,8.18654,0.3401099999999999,0.01409,0.00813,0.00557,0.00416,0.00327,0.00268,0.00225,0.00192,0.00166,0.00145,0.0012799999999999,0.00113,0.001,0.0009,0.0008,0.0007199999999999,0.00065,0.0006,0.0005499999999999,0.00051,0.00049,0.00046,0.00045,0.00045,0.00045,0.00047,0.00048,0.0005,0.00054,0.00056,0.0006,0.0006299999999999,0.00067,0.0007,0.00073,0.00077,0.0007999999999999,0.00083,0.00086,0.0008799999999999,0.00092,0.00094,0.00096,0.00098,0.00101,0.0010299999999999,0.00104,0.00107,0.00109,0.00111,0.00113,0.00116,0.0012,0.00123,0.0012799999999999,0.00134,0.0014,0.00148,0.00156,0.00168,0.00181,0.00196,0.00214,0.00235,0.00261,0.00292,0.00332,0.00381,0.00445,0.00535,0.0070799999999999,0.24798,0.63456,0.89017,1.17303,1.50529,2.28491,12.5679,22.36691,25.74889,25.68495,24.801160000000003,23.75675,22.04597,16.71332,6.907780000000001,5.453379999999999,8.32085,12.59547,16.09542,18.41072,19.28934,19.38707,15.55098,13.72824,17.59851,23.26784,28.95643,35.30851,33.520709999999994,23.18505,19.67426,18.24429,17.48989,16.752360000000003,16.13254,15.803859999999998,15.36995,13.76915,11.77081,10.45399,9.57896,8.93579,8.43254,8.0254,7.690429999999999,7.41283,7.182499999999999,6.99208,6.83595,6.70967,6.609780000000001,6.53351,6.47878,6.44405,6.428229999999999,6.43056,6.45023,6.485670000000001,6.53275,6.58193,6.6168,6.62249,6.5975,6.55632,6.52603,6.51463,6.51596,6.5326,6.53924,6.508050000000001,6.452819999999999,6.40146,6.36663,6.339919999999999,6.32231,6.31542,6.31515,6.319229999999999,6.32856,6.34338,6.362539999999999,6.3855900000000005,6.413539999999999,Fe,Ni,Y,Ag,",Fe,Ni,Y,Ag,"
26,28,39,76,0.0001199999999999,0.00013,0.00015,0.0001799999999999,0.0002099999999999,0.00025,0.00028,0.00033,0.00037,0.00041,0.0004399999999999,0.00048,0.0005,0.00052,0.00053,0.00054,0.00055,0.00055,0.00055,0.00056,0.00056,0.00058,0.00059,0.00062,0.00067,0.00073,0.00082,0.00093,0.00107,0.00127,0.00151,0.00185,0.0023,0.00294,0.00392,0.00558,0.00905,0.06923,3.82928,8.39379,10.20761,11.22864,12.00947,12.6893,13.1904,13.18622,11.53958,3.5499400000000003,0.02215,0.01005,0.00637,0.00455,0.00348,0.00279,0.0023,0.00194,0.00166,0.0014299999999999,0.00125,0.0011099999999999,0.00098,0.0008799999999999,0.00079,0.0007199999999999,0.00065,0.00061,0.00057,0.00054,0.00052,0.00051,0.00051,0.0005,0.00052,0.00053,0.0005499999999999,0.00056,0.00058,0.00061,0.0006399999999999,0.00066,0.00069,0.00072,0.00074,0.00077,0.0007899999999999,0.00081,0.00083,0.00085,0.0008699999999999,0.0008799999999999,0.00089,0.00091,0.0009199999999999,0.0009299999999999,0.00095,0.00095,0.00096,0.00098,0.00099,0.00102,0.00104,0.0010799999999999,0.00111,0.00116,0.00121,0.0012799999999999,0.00137,0.00147,0.0015899999999999,0.00175,0.0019399999999999,0.00223,0.00272,0.0441899999999999,0.35035,0.57704,0.74932,0.91195,1.06486,1.2339600000000002,1.38918,1.5819,1.78468,2.01245,2.32241,2.70148,3.28567,4.27006,5.77927,7.92908,10.365759999999998,12.837419999999998,15.11756,17.67179,21.56347,22.84066,22.40012,21.93913,21.79962,22.29391,24.04866,26.55144,28.47174,31.2289,32.63663,28.5834,23.7441,21.07645,20.57616,19.61109,17.9561,16.87287,16.69531,17.4282,17.72796,14.37524,11.73827,10.45803,9.67052,9.10105,8.65222,8.28253,7.9716,7.70796,7.48424,7.29514,7.136570000000001,7.00522,6.89838,6.81378,6.749599999999999,6.70437,6.676970000000001,6.66657,6.67242,6.69365,6.72864,6.77327,6.81701,6.83724,6.8038,6.69974,6.54724,6.40481,6.31442,6.273020000000001,6.26252,6.24901,6.20154,6.133179999999999,6.05871,5.99549,5.95392,5.92998,5.91986,5.92399,5.94132,5.96847,6.00299,6.044449999999999,Fe,Ni,Y,Os,",Fe,Ni,Y,Os,"
26,28,39,77,0.0001099999999999,0.0001099999999999,0.0001199999999999,0.00014,0.00017,0.00021,0.0002499999999999,0.00029,0.00034,0.00038,0.00042,0.00046,0.00049,0.00052,0.00053,0.00056,0.00057,0.00057,0.00059,0.0006,0.00061,0.00062,0.00065,0.0006999999999999,0.00075,0.00083,0.00093,0.00106,0.00124,0.00146,0.0017599999999999,0.00218,0.00276,0.00364,0.0051,0.00798,0.01776,2.4483,7.70551,9.95263,11.10502,11.93515,12.6514,13.21735,13.35995,12.1752,5.316509999999999,0.03026,0.01123,0.00686,0.00483,0.00366,0.00292,0.0024,0.00201,0.00173,0.00149,0.00131,0.00116,0.00103,0.00092,0.00082,0.00075,0.00068,0.00063,0.00058,0.00055,0.00052,0.00051,0.0005,0.00049,0.0005,0.0005099999999999,0.00052,0.00054,0.00056,0.00058,0.00061,0.0006299999999999,0.00066,0.00069,0.00072,0.00074,0.00076,0.0007899999999999,0.00081,0.00083,0.00085,0.0008699999999999,0.00089,0.0009,0.00091,0.0009199999999999,0.00094,0.00095,0.0009699999999999,0.00098,0.001,0.00101,0.00104,0.00107,0.0011,0.00114,0.00119,0.00125,0.00132,0.00141,0.00151,0.00165,0.0018,0.00201,0.00229,0.00274,0.01954,0.3065,0.56618,0.7473099999999999,0.9219,1.0789,1.25817,1.41814,1.62278,1.83809,2.08556,2.43483,2.88516,3.6602,5.03021,7.09777,9.65014,12.22146,14.55724,16.893929999999997,20.08036,23.01288,23.45969,22.9646,22.42033,22.01804,21.8577,22.56644,24.64823,27.05881,30.15728,33.49315,32.57589,25.8103,21.46366,20.96409,19.19096,17.561049999999998,16.86091,16.93723,17.36464,15.54701,12.33726,10.72958,9.8268,9.20105,8.71695,8.3215,7.99,7.70913,7.47056,7.26846,7.098380000000001,6.956770000000001,6.8407,6.7478,6.67609,6.62405,6.5905000000000005,6.5746,6.575670000000001,6.59304,6.625380000000001,6.66924,6.71554,6.74416,6.726,6.64217,6.50808,6.37134,6.27726,6.23113,6.2170000000000005,6.21709,6.19904,6.145630000000001,6.075749999999999,6.00627,5.95627,5.92787,5.91376,5.91261,5.924910000000001,5.9476700000000005,5.9773,6.012650000000001,6.05409,Fe,Ni,Y,Ir,",Fe,Ni,Y,Ir,"
26,28,39,78,8.000000000000002e-05,8e-05,7.999999999999999e-05,0.0001,0.00012,0.0001599999999999,0.0002,0.0002499999999999,0.00029,0.00035,0.0004,0.00045,0.00048,0.00053,0.00055,0.00058,0.0006,0.00062,0.0006399999999999,0.00065,0.00067,0.0007,0.00073,0.00078,0.00085,0.00093,0.00105,0.0012,0.0014099999999999,0.00169,0.00207,0.00259,0.00337,0.00462,0.00692,0.01276,1.10727,6.40775,9.80234,11.24021,12.18764,12.98305,13.63259,13.87052,12.78056,5.85709,0.03386,0.0117799999999999,0.00714,0.00501,0.00379,0.0030099999999999,0.00248,0.00208,0.00179,0.00155,0.00136,0.00121,0.00107,0.0009599999999999,0.00086,0.00077,0.0007,0.00065,0.00059,0.00055,0.00053,0.0005,0.0004799999999999,0.0004799999999999,0.0004799999999999,0.00048,0.00049,0.00051,0.00053,0.00056,0.00058,0.00061,0.0006299999999999,0.00066,0.00069,0.00072,0.00075,0.00078,0.00081,0.00083,0.00085,0.0008699999999999,0.00089,0.00091,0.00093,0.00094,0.0009599999999999,0.0009699999999999,0.00099,0.001,0.00102,0.00103,0.00106,0.0010799999999999,0.00112,0.00115,0.0012,0.0012499999999999,0.00132,0.00139,0.0015,0.0016099999999999,0.00175,0.00193,0.00214,0.00245,0.00295,0.0165699999999999,0.34248,0.60227,0.79088,0.96846,1.13824,1.32593,1.50056,1.73318,1.97234,2.29944,2.76894,3.5513900000000005,5.165710000000001,7.87936,10.98855,13.49786,15.60267,17.71825,19.83747,21.81767,23.39818,23.73104,23.15582,22.47427,22.040650000000003,21.37767,20.43091,21.21967,24.58391,29.18801,34.76943,35.83409,24.72246,20.75108,19.62484,17.90847,16.85432,16.33215,16.35569,16.26952,14.11977,11.67476,10.35989,9.54413,8.953470000000001,8.48987,8.11117,7.79604,7.53196,7.310650000000001,7.1261600000000005,6.9739,6.850289999999999,6.75247,6.67821,6.62581,6.5940900000000005,6.58221,6.58966,6.61566,6.65827,6.71182,6.76234,6.78434,6.74969,6.65025,6.51204,6.381209999999999,6.29327,6.2483,6.23099,6.229559999999999,6.21764,6.16938,6.100809999999999,6.03173,5.98427,5.9598,5.94847,5.949540000000001,5.96391,5.98751,6.01651,6.05044,6.08999,6.13491,Fe,Ni,Y,Pt,",Fe,Ni,Y,Pt,"
26,28,39,79,5e-05,3e-05,3.0000000000000024e-05,5e-05,7.000000000000002e-05,0.0001099999999999,0.0001599999999999,0.0002099999999999,0.00028,0.00033,0.00039,0.00045,0.00051,0.0005499999999999,0.00058,0.00061,0.0006399999999999,0.00065,0.00068,0.00069,0.00071,0.00073,0.00078,0.00082,0.00089,0.00099,0.00111,0.00128,0.00151,0.00182,0.00224,0.00285,0.00377,0.00527,0.00819,0.01701,2.10032,8.213059999999999,11.062259999999998,12.42631,13.41289,14.24775,14.76887,14.2621,8.82932,0.56559,0.01472,0.00834,0.00567,0.00422,0.00332,0.0027099999999999,0.00227,0.00194,0.00169,0.00147,0.0013,0.00115,0.00103,0.00092,0.00083,0.00074,0.00068,0.00062,0.00057,0.00053,0.00051,0.0004799999999999,0.00047,0.00046,0.0004699999999999,0.0004799999999999,0.0005,0.00052,0.00054,0.00058,0.0006,0.0006399999999999,0.00067,0.00071,0.00074,0.00077,0.00082,0.00085,0.0008699999999999,0.0009,0.00094,0.00096,0.00098,0.00101,0.0010299999999999,0.00105,0.00108,0.00109,0.00112,0.00114,0.00117,0.0012,0.00124,0.0012699999999999,0.00133,0.00138,0.00146,0.00154,0.00164,0.0017699999999999,0.00192,0.00211,0.00236,0.00268,0.00317,0.0043,0.2354899999999999,0.5534300000000001,0.76302,0.95808,1.15102,1.3677800000000002,1.6244200000000002,1.99096,2.64403,4.428850000000001,8.433060000000001,12.70495,16.55457,18.46925,18.82043,18.55964,18.0916,17.52007,16.7782,15.581739999999998,13.33748,11.47774,13.22362,16.322039999999998,18.17103,19.0432,19.63971,15.56063,13.06313,16.734189999999998,22.65437,28.75573,35.13269,33.9542,23.3591,19.92262,18.41711,17.413999999999998,16.58567,16.04,15.88444,15.54439,13.61749,11.45546,10.1749,9.35463,8.76259,8.30573,7.94105,7.64555,7.405390000000001,7.21139,7.057130000000001,6.93793,6.850370000000001,6.792,6.76111,6.756270000000001,6.77578,6.81654,6.87239,6.93272,6.98254,7.00467,6.9828600000000005,6.90775,6.787140000000001,6.6512,6.535489999999999,6.45468,6.40545,6.379530000000001,6.35184,6.2928,6.21513,6.1417600000000006,6.094250000000001,6.06906,6.05627,6.05711,6.07079,6.09191,6.117889999999999,6.14947,6.1868,6.22884,6.27522,6.32704,Fe,Ni,Y,Au,",Fe,Ni,Y,Au,"
