Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
25,27,28,49,1.0000000000000006e-05,0.0,0.0,0.0,0.0,1.0000000000000026e-05,2.9999999999999984e-05,4.999999999999998e-05,6.999999999999998e-05,0.0001,0.00012,0.00014,0.0001599999999999,0.0001799999999999,0.00019,0.00021,0.00022,0.00022,0.0002199999999999,0.00023,0.0002199999999999,0.00022,0.00021,0.00021,0.0002,0.0002,0.0002,0.00021,0.0002099999999999,0.0002199999999999,0.00022,0.00024,0.00025,0.0002699999999999,0.00029,0.00031,0.00033,0.00036,0.00039,0.00042,0.00045,0.0004799999999999,0.00053,0.00056,0.0006,0.0006399999999999,0.00068,0.0007199999999999,0.00077,0.00082,0.0008799999999999,0.00094,0.00101,0.00108,0.00116,0.00127,0.00139,0.00152,0.00169,0.0018899999999999,0.00214,0.00245,0.00285,0.0033699999999999,0.00406,0.00503,0.00645,0.00862,0.01231,0.01959,0.03962,4.334770000000001,26.35215,31.97679,35.51437,40.55586,23.1864,4.49435,0.03981,0.0198899999999999,0.01267,0.00902,0.00688,0.0055099999999999,0.00458,0.00392,0.00342,0.00306,0.00278,0.00258,0.00242,0.00231,0.00225,0.00223,0.00232,0.00272,0.12888,0.36989,0.50934,0.62019,0.7163200000000001,0.80324,0.8837799999999999,0.95957,1.03178,1.10113,1.16814,1.23326,1.29679,1.35891,1.41977,1.4795,1.5381200000000002,1.5956,1.65183,1.70667,1.7599200000000002,1.81145,1.86166,1.91294,1.9744,2.07103,2.23941,2.48996,2.78896,3.11592,3.47965,3.90649,4.44801,5.20991,6.37832,8.02736,9.78721,11.24294,13.38494,17.51615,21.1565,22.46191,22.64386,22.71293,23.02211,26.26736,34.03024,38.63295,40.64555,32.01727,20.83057,17.487270000000002,17.468799999999998,17.03465,15.9396,14.46494,12.26415,10.79151,10.03676,9.73018,9.56271,9.46701,9.634619999999998,9.96443,9.42197,7.504199999999999,6.070679999999999,5.29349,4.8493,4.62,4.5263100000000005,4.55273,4.66579,4.764570000000001,4.83588,4.92439,5.04278,5.17005,5.31306,5.46265,5.57864,5.64992,5.7035800000000005,5.74353,5.7462800000000005,5.75329,5.78624,5.805339999999999,5.7898,5.74783,5.69955,5.66813,5.64697,5.62247,5.61112,5.60777,5.59331,5.57076,5.519159999999999,5.465,5.35317,5.3643600000000005,5.40466,5.4178,Mn,Co,Ni,In,",Mn,Co,Ni,In,"
25,27,28,50,0.00037,0.00045,0.00053,0.00058,0.00063,0.00067,0.0007,0.0007099999999999,0.0007099999999999,0.00071,0.0007099999999999,0.00069,0.00068,0.00066,0.00065,0.0006299999999999,0.00062,0.00062,0.0006199999999999,0.0006399999999999,0.00066,0.0007099999999999,0.00077,0.0008499999999999,0.0009499999999999,0.00107,0.00123,0.00142,0.00164,0.0019099999999999,0.00225,0.00267,0.00321,0.0039,0.0048299999999999,0.00613,0.00805,0.01109,0.01642,0.02746,0.06024,8.369299999999999,43.71307,59.57714,47.8912,6.78443,0.05818,0.02722,0.01646,0.01123,0.00824,0.00637,0.0051,0.0042,0.0035199999999999,0.00302,0.00261,0.00229,0.00202,0.00181,0.00162,0.00147,0.00134,0.00122,0.00113,0.00105,0.00098,0.00092,0.00088,0.00084,0.00081,0.0007899999999999,0.00078,0.00078,0.00078,0.00079,0.0007999999999999,0.00081,0.00084,0.0008699999999999,0.00091,0.0009499999999999,0.00101,0.00109,0.00122,0.00145,0.01372,0.24022,0.40951,0.52633,0.62329,0.70875,0.78643,0.85838,0.92587,0.9897,1.0503900000000002,1.10831,1.16367,1.21657,1.26702,1.31491,1.36004,1.4020899999999998,1.44056,1.4747400000000002,1.50371,1.5261,1.54011,1.54324,1.53206,1.5017200000000002,1.44532,1.35217,1.20309,0.94752,0.38697,0.45182,1.34739,2.23929,2.7392000000000003,3.10331,3.39614,3.65087,3.89038,4.13479,4.4067,4.7376000000000005,5.17966,5.82836,6.83234,8.23565,9.84286,11.44388,13.58407,17.04345,20.54986,21.97365,22.1823,22.30187,22.6829,26.07865,34.35209,38.27305,39.24381,31.65995,21.120780000000003,18.55421,18.40986,17.25646,16.31556,14.31421,11.99589,10.78905,10.21058,10.00838,10.06452,10.30373,10.62269,10.62941,9.24062,7.29411,6.218680000000001,5.632620000000001,5.30182,5.12526,5.04823,5.04058,5.0816,5.15481,5.24931,5.355779999999999,5.462680000000001,5.558059999999999,5.6341600000000005,5.68898,5.72475,5.74578,5.7566,5.760149999999999,5.75689,5.74641,5.7296700000000005,5.70964,5.689220000000001,5.6695,5.65039,5.63181,5.61347,5.59427,5.57282,5.55012,5.53177,5.5251600000000005,5.53351,5.55951,5.61008,5.68598,5.78042,5.88613,Mn,Co,Ni,Sn,",Mn,Co,Ni,Sn,"
25,27,28,72,10.796310000000002,11.91613,12.80177,13.53497,13.92984,13.35423,8.50305,1.14785,0.01479,0.00801,0.00532,0.0038799999999999,0.003,0.0024,0.00198,0.00166,0.00142,0.00123,0.00107,0.00093,0.00081,0.0007199999999999,0.0006399999999999,0.00057,0.00051,0.00046,0.00041,0.0003799999999999,0.00035,0.00033,0.0003199999999999,0.0003099999999999,0.0003099999999999,0.00031,0.00032,0.00033,0.00034,0.00035,0.00036,0.00037,0.00039,0.0003999999999999,0.00041,0.00043,0.00043,0.00045,0.00045,0.00045,0.00045,0.0004399999999999,0.0004399999999999,0.0004299999999999,0.0004199999999999,0.00039,0.00038,0.0003599999999999,0.0003399999999999,0.00031,0.00029,0.00026,0.00023,0.0002,0.00017,0.00015,0.00012,8.999999999999999e-05,7.000000000000001e-05,5e-05,4e-05,2e-05,2e-05,1e-05,1e-05,0.0,1e-05,1e-05,2e-05,4e-05,6e-05,7.999999999999999e-05,0.00011,0.00013,0.00016,0.00019,0.00023,0.00025,0.00029,0.0003199999999999,0.0003599999999999,0.0003999999999999,0.00043,0.00046,0.0005,0.00053,0.00057,0.0006,0.00063,0.00067,0.00071,0.00075,0.00079,0.00084,0.00089,0.00096,0.00103,0.00112,0.00123,0.00137,0.00156,0.00186,0.00261,0.15031,0.42949,0.59153,0.82315,0.86611,1.00293,1.3018900000000002,1.18591,1.5537800000000002,1.7056900000000002,1.48767,2.18563,2.53909,1.9589,2.97517,3.50425,3.95756,6.75732,8.107470000000001,10.31306,12.545369999999998,14.951059999999998,15.89721,14.28408,15.6326,27.9074,26.94466,25.30101,24.88094,28.11342,28.656630000000003,29.15308,35.3788,37.53254,32.45108,23.63149,18.42685,17.52308,17.37022,16.788919999999997,16.16125,15.2946,14.22407,13.22108,12.41803,11.85362,11.52398,11.3592,11.19935,10.73999,9.84182,8.90953,8.18795,7.64526,7.22394,6.8866700000000005,6.610320000000001,6.37973,6.18438,6.01654,5.87029,5.74083,5.62406,5.51627,5.4137900000000005,5.31283,5.20928,5.09881,4.97779,4.846629999999999,4.71338,4.59578,4.526400000000001,4.53986,4.64396,4.82583,5.085140000000001,5.32118,5.50992,5.66694,5.77662,5.82383,5.8314900000000005,5.813969999999999,5.80166,5.789289999999999,5.77032,5.75103,5.73586,Mn,Co,Ni,Hf,",Mn,Co,Ni,Hf,"
25,27,28,76,0.0001099999999999,0.0001199999999999,0.00013,0.00013,0.00014,0.00014,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00014,0.00014,0.00013,0.0001199999999999,0.0001199999999999,0.0001099999999999,0.0001099999999999,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001199999999999,0.0001199999999999,0.00013,0.00013,0.00014,0.00015,0.00015,0.00017,0.00017,0.00018,0.00018,0.0002,0.0002,0.00021,0.00021,0.00021,0.0002199999999999,0.00023,0.00023,0.00023,0.00024,0.00024,0.00024,0.00024,0.00024,0.00025,0.00025,0.00025,0.00025,0.00025,0.00026,0.00026,0.00026,0.00026,0.00028,0.00028,0.0003,0.0003,0.00031,0.00033,0.0003399999999999,0.00035,0.00037,0.00038,0.0003999999999999,0.00042,0.00045,0.00047,0.00049,0.00051,0.00054,0.00056,0.00059,0.00061,0.0006399999999999,0.00068,0.00071,0.00075,0.00078,0.00082,0.00086,0.00091,0.0009699999999999,0.0010199999999999,0.00108,0.00115,0.0012399999999999,0.00135,0.00149,0.00168,0.00202,0.0388499999999999,0.25483,0.4247299999999999,0.5399,0.6611400000000001,0.76032,0.86067,0.98433,1.08569,1.19787,1.36101,1.51196,1.6815,1.97943,2.39648,3.17169,4.51441,5.96237,7.14958,8.05524,8.76568,9.32219,9.78409,10.2334,10.70009,11.21491,11.81255,12.45757,13.06274,13.851019999999998,15.16027,17.0668,18.76585,20.09999,21.83353,22.78173,21.8342,16.39714,18.35325,19.86627,24.12258,28.113380000000003,26.68036,25.57919,23.04338,22.23795,23.900080000000003,23.62138,21.39207,19.99005,18.73452,16.369590000000002,14.10833,12.556250000000002,11.54149,10.998450000000002,10.953869999999998,11.22265,11.29865,10.27029,8.02424,6.40345,5.45709,4.692959999999999,4.02176,3.99998,4.12851,3.87954,3.2147999999999994,3.30492,3.34656,3.21096,3.17647,2.85156,2.54726,2.5202400000000003,2.70245,2.47942,2.07275,2.05206,2.07773,1.52523,2.00913,2.73505,2.77896,2.81752,3.81616,4.38052,4.80758,5.01903,5.1536,5.21955,5.32736,5.437760000000001,5.4197,5.43559,5.32418,5.280139999999999,5.265129999999999,Mn,Co,Ni,Os,",Mn,Co,Ni,Os,"
25,27,28,77,9e-05,0.0001,0.0001099999999999,0.00012,0.00012,0.00013,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00013,0.00013,0.00013,0.00013,0.0001199999999999,0.0001099999999999,0.0001099999999999,0.0001,0.0001,0.0001,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,0.0001,0.0001,0.0001,0.0001099999999999,0.0001199999999999,0.00013,0.00013,0.00014,0.00015,0.00015,0.0001599999999999,0.00017,0.00018,0.00019,0.00019,0.0002,0.00021,0.00021,0.00021,0.00023,0.00023,0.00023,0.00023,0.00023,0.00024,0.00024,0.00024,0.00024,0.00025,0.00025,0.00025,0.00025,0.00025,0.00026,0.00026,0.00026,0.00028,0.00028,0.00028,0.0003,0.00031,0.00032,0.00033,0.00035,0.0003599999999999,0.00038,0.0003999999999999,0.00041,0.00043,0.00045,0.00048,0.0005,0.00052,0.0005499999999999,0.00057,0.0006,0.0006299999999999,0.00066,0.00069,0.00073,0.00076,0.0008,0.00085,0.00089,0.00094,0.001,0.00106,0.00112,0.00121,0.0013,0.00142,0.00159,0.00182,0.00264,0.11802,0.3329299999999999,0.47927,0.59804,0.71241,0.81294,0.92558,1.04133,1.1482199999999998,1.28884,1.44978,1.61727,1.87057,2.26467,2.97746,4.18471,5.64317,7.022309999999999,8.11169,8.93936,9.56758,10.05054,10.45681,10.83426,11.21941,11.64797,12.14507,12.69361,13.26116,13.98138,15.10626,16.78995,18.47885,19.94775,21.2978,21.30997,18.45097,14.75732,17.86691,20.71709,27.43942,28.886270000000003,27.68738,27.22144,23.99443,23.75385,25.2778,24.90236,22.0336,19.7905,18.11085,14.79916,11.65862,10.36042,9.86112,9.90059,9.7396,9.83507,10.34417,10.27766,9.06491,6.576840000000001,5.31196,4.52615,4.365309999999999,4.34407,3.84191,3.22224,3.20883,3.45416,3.50644,3.1606500000000004,2.58705,2.33826,2.55964,2.91325,2.39321,1.70861,2.15647,1.88802,1.49949,2.2556,3.02588,2.77157,2.90096,3.77293,4.49264,4.77414,5.03267,5.173209999999999,5.202680000000001,5.307729999999999,5.35965,5.44591,5.3947400000000005,5.37823,5.22946,5.254049999999999,5.185130000000001,Mn,Co,Ni,Ir,",Mn,Co,Ni,Ir,"
25,27,28,78,9e-05,8.999999999999999e-05,0.0001,0.00011,0.00011,0.00012,0.00012,0.00013,0.00014,0.00013,0.00013,0.00014,0.00013,0.00013,0.0001199999999999,0.00013,0.0001199999999999,0.0001099999999999,0.0001099999999999,0.0001,0.0001,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,0.0001,0.0001099999999999,0.0001199999999999,0.00013,0.00013,0.00014,0.00015,0.00015,0.0001599999999999,0.00018,0.00018,0.00019,0.00019,0.00021,0.00021,0.00022,0.00022,0.00023,0.00023,0.00023,0.00023,0.00024,0.00024,0.00024,0.00024,0.00025,0.00025,0.00025,0.00025,0.00026,0.00026,0.00026,0.00026,0.00027,0.00028,0.00028,0.0003,0.0003,0.00032,0.00032,0.0003399999999999,0.00035,0.00037,0.00039,0.0003999999999999,0.00042,0.00045,0.00047,0.00049,0.00052,0.00054,0.00057,0.0006,0.0006199999999999,0.00066,0.00069,0.00073,0.00076,0.0008,0.00085,0.00089,0.00094,0.001,0.00105,0.00113,0.0012,0.00129,0.00141,0.00155,0.0017499999999999,0.0021,0.03643,0.25547,0.4375,0.5642199999999999,0.6859200000000001,0.79267,0.90327,1.02378,1.1375,1.2745799999999998,1.44064,1.6267,1.89737,2.34775,3.2188600000000003,4.67879,6.33073,7.79359,8.958639999999999,9.80217,10.37647,10.75359,11.00596,11.19194,11.35043,11.51088,11.70079,11.94919,12.28251,12.70676,13.23359,13.99243,15.28747,17.214550000000003,18.91744,20.05163,19.96058,16.77683,14.64328,16.44773,22.07033,29.240830000000003,31.17309,31.04637,30.45629,28.337200000000003,26.81131,23.05319,22.68629,20.25293,17.8425,14.371019999999998,12.45954,10.73558,9.89941,9.36251,8.9487,9.50295,9.49552,10.20026,9.43802,8.56638,6.9251700000000005,5.80495,4.92339,4.05899,3.91518,3.25103,3.63516,3.99738,3.28717,2.52465,2.36001,2.64201,3.15473,2.44792,1.5510000000000002,2.26739,1.76641,1.7597,2.53271,3.27943,2.71166,3.12748,4.0717300000000005,4.74807,4.7187,5.07238,5.129250000000001,5.24965,5.26094,5.27371,5.46923,5.3975,5.44408,5.1837,5.287139999999999,5.21174,5.24705,5.09854,Mn,Co,Ni,Pt,",Mn,Co,Ni,Pt,"
25,27,28,79,7.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00013,0.00013,0.0001199999999999,0.0001099999999999,0.0001099999999999,0.0001099999999999,0.0001,0.0001,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,8.999999999999999e-05,0.0001,0.0001,0.0001099999999999,0.0001099999999999,0.0001199999999999,0.00013,0.00014,0.00015,0.0001599999999999,0.00017,0.00018,0.00019,0.0001999999999999,0.00021,0.00022,0.00022,0.00023,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00025,0.00025,0.00025,0.00025,0.00026,0.00026,0.00026,0.00027,0.00027,0.00027,0.00026,0.00027,0.00027,0.00028,0.00029,0.00029,0.00029,0.00031,0.00032,0.00033,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00041,0.0004399999999999,0.00046,0.00049,0.00051,0.00054,0.00056,0.0006,0.0006299999999999,0.00067,0.0007,0.00074,0.00079,0.00083,0.00087,0.00092,0.0009699999999999,0.00103,0.0010999999999999,0.00118,0.0012499999999999,0.00135,0.00146,0.0016099999999999,0.00179,0.0020499999999999,0.00262,0.11341,0.35713,0.50866,0.63678,0.75838,0.87972,1.01226,1.16085,1.34674,1.61138,2.07243,3.11465,4.9440100000000005,6.82634,8.59294,10.10486,11.03006,11.45074,11.58532,11.5728,11.48374,11.35173,11.19144,11.00758,10.79889,10.55913,10.27607,9.92979,9.49965,9.03112,8.84254,9.2544,9.92038,10.821920000000002,12.68059,15.87792,18.13906,18.95744,18.08774,18.02243,19.84844,23.78453,28.8688,31.642200000000003,32.30565,33.35564,31.82438,24.32403,21.11627,19.19859,14.97859,15.02679,14.61135,11.34903,10.09836,9.65655,9.70218,8.945020000000001,9.22929,8.721599999999999,9.3911,9.76319,8.86262,6.56636,5.00389,4.61,4.4422,4.30159,3.806880000000001,2.93119,2.64397,2.61699,3.53391,2.68465,1.6604,2.21023,2.25535,2.80302,2.81775,3.32493,2.93575,4.09488,4.28175,4.80492,4.50241,4.825670000000001,4.966559999999999,5.16846,5.01217,5.36158,5.26865,5.56496,5.32836,5.249460000000001,5.3430100000000005,5.291,5.28775,5.16331,5.18873,5.558730000000001,5.12415,Mn,Co,Ni,Au,",Mn,Co,Ni,Au,"
25,27,28,80,5e-05,7.000000000000001e-05,8e-05,0.0001,0.0001099999999999,0.0001199999999999,0.00014,0.00015,0.0001599999999999,0.0001699999999999,0.00017,0.0001699999999999,0.0001699999999999,0.0001699999999999,0.00017,0.00015,0.00014,0.00013,0.00012,0.00011,0.0001,8e-05,7.000000000000001e-05,7.000000000000001e-05,6.000000000000001e-05,6.000000000000001e-05,6.000000000000001e-05,6.000000000000001e-05,6.000000000000001e-05,7.000000000000001e-05,8e-05,8.999999999999999e-05,0.0001,0.0001199999999999,0.00013,0.00015,0.00017,0.00019,0.00021,0.0002199999999999,0.00024,0.00026,0.00027,0.00028,0.00029,0.00031,0.00031,0.0003199999999999,0.0003199999999999,0.00033,0.0003199999999999,0.00033,0.0003199999999999,0.00033,0.0003199999999999,0.0003199999999999,0.00032,0.00031,0.00031,0.0003199999999999,0.0003099999999999,0.0003199999999999,0.0003199999999999,0.00033,0.0003399999999999,0.00036,0.00037,0.00038,0.00041,0.00043,0.00046,0.0005,0.00053,0.00056,0.00061,0.00065,0.0007,0.00075,0.0007999999999999,0.0008699999999999,0.00093,0.001,0.00107,0.00116,0.00124,0.00135,0.00146,0.00158,0.0017399999999999,0.0019,0.00211,0.00237,0.00269,0.00312,0.00372,0.00473,0.09347,0.42106,0.67774,1.03399,2.14155,6.0923,10.07072,12.48067,13.56623,13.965790000000002,14.099709999999998,14.1661,14.24332,14.341069999999998,14.40589,14.2714,13.46697,10.86055,6.90104,3.33198,2.1574,2.01591,2.00278,2.0331,2.08876,2.16548,2.2630799999999995,2.38461,2.53707,2.73217,2.98846,3.3373600000000003,3.838880000000001,4.61972,5.91942,7.766249999999999,9.44009,10.73,13.19851,17.893520000000002,20.39156,21.13168,21.30827,21.3173,22.25905,27.567750000000004,34.68193,37.43553,40.20246,31.76358,22.50273,16.38895,17.33574,16.305,15.90838,14.68347,11.98613,10.41843,10.22763,9.81467,9.36433,9.45853,9.3709,9.92737,9.687259999999998,7.71175,5.52783,4.7397,4.51515,4.1855,4.01517,3.65693,3.49811,3.50214,3.76462,3.89654,3.85095,4.04927,4.315380000000001,4.60872,4.46307,4.45962,4.858280000000001,5.02552,5.2587600000000005,5.37468,5.4938,5.55286,5.61177,5.63433,5.53067,5.5779700000000005,5.58609,5.56698,5.84395,5.43063,5.66188,5.2498,5.31956,5.6508,5.21048,5.54327,5.49433,5.6429100000000005,Mn,Co,Ni,Hg,",Mn,Co,Ni,Hg,"
25,27,28,81,8e-05,0.0001099999999999,0.00014,0.00017,0.00021,0.0002299999999999,0.00026,0.00028,0.0003,0.0003,0.0003,0.0003,0.00029,0.00028,0.00027,0.0002399999999999,0.00022,0.0001899999999999,0.00017,0.00014,0.00011,8.999999999999999e-05,6.000000000000002e-05,5.000000000000001e-05,4.000000000000001e-05,4.000000000000001e-05,2.9999999999999984e-05,3.999999999999998e-05,5.000000000000001e-05,7e-05,9e-05,0.00011,0.00014,0.00017,0.0002,0.00024,0.00028,0.0003099999999999,0.00035,0.0003799999999999,0.00042,0.0004399999999999,0.00047,0.00049,0.00052,0.00054,0.00056,0.00057,0.00058,0.00059,0.0006,0.0006,0.00061,0.00061,0.00062,0.00063,0.00063,0.0006399999999999,0.00066,0.00069,0.00071,0.00074,0.00078,0.0008399999999999,0.00091,0.00098,0.00107,0.00119,0.00132,0.00147,0.00167,0.0018999999999999,0.00219,0.00255,0.003,0.0036,0.00441,0.0055899999999999,0.00739,0.0104999999999999,0.0171,0.04419,8.42564,16.69981,18.83684,19.695590000000003,20.55983,21.87573,23.4705,21.60028,11.24587,4.05707,0.37,0.52188,0.61991,0.70231,0.77618,0.8444,0.90847,0.96931,1.0274800000000002,1.08334,1.13717,1.1890899999999998,1.23914,1.28731,1.33349,1.37746,1.41888,1.4572699999999998,1.49194,1.52186,1.54562,1.56121,1.56569,1.55478,1.5219200000000002,1.45646,1.33817,1.10558,0.91656,1.09701,1.71572,2.12473,2.48031,2.8253000000000004,3.18642,3.59289,4.08903,4.75952,5.77577,7.35541,9.2788,10.98696,13.28684,17.41068,20.8317,21.8896,21.87705,22.20344,23.57298,27.95725,35.310379999999995,38.755,40.72912,31.66225,20.70288,17.887649999999997,18.41343,17.88693,16.91644,14.79997,12.108619999999998,10.78749,10.18956,9.99656,9.97665,10.16452,10.54285,10.77814,9.66119,7.44734,6.130230000000001,5.37889,4.9086300000000005,4.64932,4.45193,4.34788,4.37848,4.45523,4.551309999999999,4.65845,4.76818,4.91393,5.15712,5.47065,5.68141,5.768940000000001,5.809889999999999,5.84129,5.83676,5.83711,5.86488,5.87626,5.83209,5.777760000000001,5.71496,5.71307,5.72344,5.68285,5.677350000000001,5.70735,5.69994,5.61894,5.59747,5.47621,5.4613,5.55973,5.56417,5.61313,Mn,Co,Ni,Tl,",Mn,Co,Ni,Tl,"
25,27,28,82,4e-05,4.000000000000001e-05,4.999999999999998e-05,7e-05,8.999999999999999e-05,0.0001199999999999,0.00015,0.00019,0.0002299999999999,0.00026,0.0002899999999999,0.0003199999999999,0.0003399999999999,0.00036,0.00037,0.00037,0.00037,0.00037,0.0003599999999999,0.00035,0.00034,0.00033,0.00033,0.0003099999999999,0.0003099999999999,0.0003099999999999,0.0003199999999999,0.00033,0.0003499999999999,0.0003799999999999,0.00041,0.00046,0.00051,0.00057,0.00062,0.0007,0.00078,0.00087,0.0009599999999999,0.00106,0.00118,0.0013,0.00144,0.0016,0.00178,0.00199,0.00224,0.00255,0.00294,0.00344,0.0040999999999999,0.00502,0.00635,0.00842,0.0119599999999999,0.01913,0.04115,6.58353,22.34541,27.61013,30.94096,35.82392,29.50827,12.85414,0.77553,0.026,0.01473,0.00988,0.00723,0.0056,0.0045299999999999,0.00378,0.00325,0.0028599999999999,0.00259,0.00238,0.00224,0.00217,0.00219,0.0024,0.06081,0.29732,0.43696,0.54264,0.63243,0.7124699999999999,0.78577,0.85405,0.91839,0.9795,1.03784,1.09374,1.14739,1.19887,1.24816,1.29515,1.33961,1.38114,1.41918,1.45289,1.4811,1.50217,1.51382,1.51297,1.49551,1.45612,1.38837,1.28492,1.13776,0.93649,0.65282,0.16481,0.00382,0.00342,0.00358,0.00408,0.00536,0.24682,0.91654,1.95145,2.56354,2.97196,3.28322,3.54181,3.77464,4.00246,4.24577,4.530340000000001,4.89612,5.4157,6.230040000000001,7.53407,9.27232,11.10277,13.34302,16.780450000000002,20.22298,21.59738,21.63497,21.93995,23.57621,28.43857,35.32413,37.29523,39.75684,32.0252,21.54723,19.06607,19.29162,18.38174,17.38939,14.75545,12.12727,11.01601,10.55542,10.44138,10.564049999999998,10.85511,11.183419999999998,11.0102,9.17608,7.1724,6.07292,5.431719999999999,5.05628,4.87032,4.83212,4.8749,4.934570000000001,5.02098,5.16951,5.3763000000000005,5.58572,5.745,5.8424700000000005,5.89146,5.90956,5.91045,5.90218,5.88704,5.86477,5.83682,5.80823,5.7842,5.76483,5.74799,5.73433,5.72376,5.71209,5.69646,5.68023,5.66955,5.671340000000001,5.684139999999999,5.70055,5.7196,5.74319,5.78536,5.877560000000001,6.0595300000000005,Mn,Co,Ni,Pb,",Mn,Co,Ni,Pb,"
25,27,28,83,0.00017,0.00017,0.00019,0.00022,0.0002699999999999,0.0003199999999999,0.00039,0.00046,0.00055,0.0006399999999999,0.00074,0.00083,0.00092,0.00102,0.00112,0.00121,0.00132,0.00144,0.00156,0.00172,0.0019,0.00212,0.0024,0.00277,0.00326,0.00391,0.00481,0.00611,0.00807,0.01124,0.01692,0.02912,0.06969,12.78707,43.72112,60.37298,42.59712,6.846170000000001,0.05598,0.0262699999999999,0.0159699999999999,0.01094,0.00808,0.00629,0.0050799999999999,0.0042299999999999,0.0036,0.00313,0.00276,0.00245,0.0022,0.00198,0.00181,0.00164,0.0015,0.00137,0.00126,0.00115,0.00106,0.00098,0.00091,0.00084,0.00079,0.00075,0.00071,0.0007,0.00069,0.0007,0.00073,0.00078,0.00087,0.00105,0.00151,0.11314,0.3772999999999999,0.53087,0.65205,0.75715,0.85233,0.94067,1.024,1.10349,1.17989,1.2536899999999995,1.3252,1.3945,1.46149,1.52581,1.58672,1.64297,1.69254,1.73226,1.7572800000000002,1.76055,1.73246,1.6615799999999998,1.53736,1.35482,1.11728,0.82822,0.4395599999999999,0.00563,0.00227,0.00191,0.00177,0.0017299999999999,0.00174,0.0018,0.0019,0.00204,0.00225,0.00254,0.00295,0.0036,0.00481,0.01063,1.06014,2.70151,3.37499,3.67584,3.83822,3.94329,4.02597,4.10427,4.18994,4.29319,4.4257,4.60398,4.85497,5.22803,5.82257,6.83681,8.47289,10.54149,12.92078,16.16048,19.6118,21.55668,21.82678,22.31848,24.95603,31.80196,32.34574,33.650490000000005,40.3257,34.65948,23.58999,20.78061,20.96948,19.95511,18.73223,15.02333,12.32472,11.434540000000002,11.139030000000002,11.13942,11.36579,11.77567,12.14675,11.28845,8.69687,7.08493,6.26992,5.84662,5.64148,5.57676,5.61167,5.7097,5.83566,5.956720000000001,6.0482,6.09941,6.11331,6.1006,6.072509999999999,6.03704,5.999689999999999,5.96485,5.93598,5.91493,5.901809999999999,5.89548,5.89437,5.89707,5.90248,5.91047,5.9225200000000005,5.9413800000000005,5.97045,6.01428,6.08052,6.17791,6.30623,6.45637,6.61965,6.787990000000001,6.95637,7.1225000000000005,7.28395,7.437819999999999,Mn,Co,Ni,Bi,",Mn,Co,Ni,Bi,"
